50,4,3
30,7
22,12,0,0,1
45,49,0,2,1
72,98,0,1,1
65,37,1,2,1
98,43,1,1,1
29,18,1,2,1
55,95,2,2,1
54,10,2,2,1
53,94,1,1,1
24,63,0,0,1
84,55,0,1,1
84,68,0,1,1
12,48,1,1,1
81,76,2,2,1
84,24,2,2,1
68,57,0,2,1
51,0,2,2,1
20,35,0,0,1
6,20,0,2,1
95,25,2,2,1
67,22,0,1,1
4,82,2,2,1
72,76,0,1,1
21,86,1,1,1
56,40,2,2,1
93,9,0,0,1
1,34,1,1,1
83,29,0,0,1
89,35,2,2,1
16,77,2,2,1
32,77,2,2,1
89,53,1,2,1
47,49,1,1,1
68,41,1,1,1
19,57,0,0,1
36,70,0,2,1
24,26,2,2,1
31,96,2,2,1
43,61,2,2,1
67,85,2,2,1
91,31,2,2,1
74,18,1,1,1
64,57,1,1,1
94,83,2,2,1
31,32,2,2,1
35,58,0,0,1
25,12,1,1,1
82,75,0,0,1
7,29,2,2,1
84,40,1,2,1
