200,5,1
46,52
64,33,0,0,1
31,5,0,0,1
14,99,0,0,1
99,81,0,0,1
97,14,0,0,1
28,15,0,0,1
62,56,0,0,1
10,79,0,0,1
41,86,0,0,1
87,82,0,0,1
37,54,0,0,1
46,99,0,0,1
60,7,0,0,1
51,77,0,0,1
73,6,0,0,1
35,7,0,0,1
66,79,0,0,1
75,89,0,0,1
70,74,0,0,1
9,6,0,0,1
11,72,0,0,1
58,72,0,0,1
73,80,0,0,1
53,4,0,0,1
65,6,0,0,1
96,36,0,0,1
18,17,0,0,1
14,10,0,0,1
94,55,0,0,1
56,8,0,0,1
86,61,0,0,1
76,1,0,0,1
95,47,0,0,1
17,85,0,0,1
88,39,0,0,1
8,80,0,0,1
56,29,0,0,1
21,29,0,0,1
3,13,0,0,1
44,64,0,0,1
77,7,0,0,1
71,48,0,0,1
93,31,0,0,1
64,78,0,0,1
66,20,0,0,1
74,22,0,0,1
52,4,0,0,1
65,52,0,0,1
96,56,0,0,1
85,45,0,0,1
36,80,0,0,1
98,77,0,0,1
52,73,0,0,1
63,82,0,0,1
48,85,0,0,1
61,58,0,0,1
91,13,0,0,1
51,26,0,0,1
30,6,0,0,1
23,75,0,0,1
65,66,0,0,1
83,56,0,0,1
60,27,0,0,1
53,53,0,0,1
65,99,0,0,1
5,62,0,0,1
48,84,0,0,1
21,37,0,0,1
76,24,0,0,1
99,20,0,0,1
6,89,0,0,1
34,0,0,0,1
58,35,0,0,1
64,38,0,0,1
48,11,0,0,1
25,34,0,0,1
3,82,0,0,1
21,64,0,0,1
55,34,0,0,1
91,2,0,0,1
71,98,0,0,1
67,20,0,0,1
12,25,0,0,1
22,99,0,0,1
85,87,0,0,1
73,40,0,0,1
58,48,0,0,1
7,55,0,0,1
2,94,0,0,1
90,65,0,0,1
51,97,0,0,1
47,3,0,0,1
1,91,0,0,1
92,70,0,0,1
79,90,0,0,1
93,65,0,0,1
75,12,0,0,1
70,92,0,0,1
6,35,0,0,1
34,84,0,0,1
92,77,0,0,1
64,26,0,0,1
81,94,0,0,1
67,64,0,0,1
7,91,0,0,1
51,24,0,0,1
3,78,0,0,1
76,8,0,0,1
81,50,0,0,1
56,86,0,0,1
11,78,0,0,1
87,1,0,0,1
79,39,0,0,1
31,91,0,0,1
87,3,0,0,1
71,6,0,0,1
48,7,0,0,1
39,47,0,0,1
35,81,0,0,1
20,21,0,0,1
40,37,0,0,1
57,43,0,0,1
92,10,0,0,1
60,89,0,0,1
97,78,0,0,1
84,1,0,0,1
84,85,0,0,1
12,17,0,0,1
99,39,0,0,1
3,82,0,0,1
79,20,0,0,1
41,6,0,0,1
19,5,0,0,1
93,50,0,0,1
1,64,0,0,1
80,46,0,0,1
21,41,0,0,1
17,70,0,0,1
59,3,0,0,1
9,55,0,0,1
66,81,0,0,1
36,13,0,0,1
60,34,0,0,1
0,11,0,0,1
25,16,0,0,1
90,99,0,0,1
98,89,0,0,1
10,33,0,0,1
72,71,0,0,1
54,97,0,0,1
27,96,0,0,1
20,74,0,0,1
83,61,0,0,1
65,86,0,0,1
4,84,0,0,1
97,59,0,0,1
33,4,0,0,1
10,3,0,0,1
98,51,0,0,1
91,6,0,0,1
82,65,0,0,1
63,36,0,0,1
7,96,0,0,1
17,94,0,0,1
95,74,0,0,1
44,83,0,0,1
27,3,0,0,1
30,75,0,0,1
99,49,0,0,1
96,47,0,0,1
4,86,0,0,1
12,88,0,0,1
17,12,0,0,1
39,20,0,0,1
40,39,0,0,1
4,39,0,0,1
58,87,0,0,1
60,2,0,0,1
29,25,0,0,1
99,61,0,0,1
2,58,0,0,1
19,41,0,0,1
14,21,0,0,1
65,96,0,0,1
27,37,0,0,1
21,91,0,0,1
11,73,0,0,1
11,82,0,0,1
40,78,0,0,1
14,13,0,0,1
17,82,0,0,1
96,43,0,0,1
76,58,0,0,1
9,14,0,0,1
78,65,0,0,1
17,10,0,0,1
24,36,0,0,1
91,16,0,0,1
31,84,0,0,1
12,32,0,0,1
